story	Story(name=speedometer_2.1)
browser-setup	3.329518668999679
browser-tear_down	0.25450717107506843
probes-creation	0.00019784805010437294
probes-setup	0.00017016595342170132
probes-start	7.886587790148234e-05
run	107.84301725930634
runner-cooldown	2.0020453734490626
