story	Story(name=speedometer_2.1)
browser-setup	3.2971417671354706
browser-tear_down	0.41194247127994665
probes-creation	0.0002091014975143298
probes-setup	0.0001725083296297964
probes-start	8.012952751398396e-05
run	125.97423676964847
runner-cooldown	2.001933553216652
