story	Story(name=speedometer_2.1)
browser-setup	3.283802226322593
browser-tear_down	0.26492956187927214
probes-creation	0.00022348670123694338
probes-setup	0.00018001174328341512
probes-start	8.222904658819785e-05
run	110.43592308522673
runner-cooldown	2.002242994097675
