story	Story(name=speedometer_2.1)
browser-setup	3.968078242490572
browser-tear_down	0.253572381475752
probes-creation	0.00012195607268041802
probes-setup	0.00010025012246621889
probes-start	5.567572477545943e-05
run	127.17006899957619
runner-cooldown	2.0020253619052584
