story	Story(name=speedometer_2.1)
browser-setup	3.3122834237253636
browser-tear_down	0.25217393212802974
probes-creation	0.00021890605920586715
probes-setup	0.00017907081912063341
probes-start	8.170357166793077e-05
run	112.26745553272937
runner-cooldown	2.0020777657117224
